Id,Nascimento,MP,Gols,Assis.,G-PB,PB,PT,CrtsA,CrtV,Pos.
1,1990,29,8,7,8,0,1,7,1,AT
2,1993,28,12,5,10,2,2,3,0,AT
3,1996,28,8,8,8,0,0,3,0,AT
4,1991,28,6,3,5,1,1,9,2,AT
5,1990,28,8,2,5,3,3,4,0,AT
6,1992,27,20,10,15,5,6,1,0,AT
7,1996,27,8,2,7,1,1,6,0,AT
8,1996,26,13,1,13,0,0,2,0,AT
9,1992,26,12,1,12,0,0,3,0,AT
10,1992,26,5,3,4,1,1,4,0,AT
11,2001,25,6,0,6,0,0,1,0,AT
12,1996,25,11,2,6,5,5,6,0,AT
13,1991,25,1,3,1,0,0,1,0,AT
14,1985,24,12,3,10,2,2,5,0,AT
15,1994,23,10,1,8,2,3,1,0,AT
16,1996,23,7,3,7,0,0,0,0,AT
17,1998,23,6,3,5,1,1,2,0,AT
18,1992,23,5,5,4,1,1,2,0,AT
19,1989,23,1,2,1,0,0,3,0,AT
20,1991,22,10,4,6,4,4,0,0,AT
21,1990,22,4,1,4,0,0,3,0,AT
22,2000,21,7,3,7,0,0,1,0,AT
23,1997,20,2,7,2,0,0,0,0,AT
24,1996,20,1,0,1,0,0,0,0,AT
25,1993,19,5,0,5,0,0,0,0,AT
26,1995,19,2,2,2,0,0,2,0,AT
27,1996,19,2,5,2,0,0,1,0,AT
28,1987,18,10,2,10,0,0,2,0,AT
29,1991,16,5,3,5,0,0,3,0,AT
30,1992,16,1,1,1,0,0,0,0,AT
31,1998,15,4,3,4,0,0,1,0,AT
32,1989,15,0,0,0,0,0,3,0,AT
33,1989,14,4,1,4,0,2,3,0,AT
34,1997,14,3,1,3,0,0,1,0,AT
35,1989,14,1,0,1,0,0,2,0,AT
36,1992,13,2,0,2,0,0,1,0,AT
37,1987,12,2,1,2,0,0,0,0,AT
38,2002,12,2,0,2,0,0,0,0,AT
39,2001,28,9,5,9,0,0,4,0,"AT,LT"
40,1996,28,6,2,6,0,0,4,0,"AT,LT"
41,1997,27,9,5,9,0,0,9,1,"AT,LT"
42,1996,27,5,1,5,0,0,3,0,"AT,LT"
43,1994,27,4,1,3,1,1,2,0,"AT,LT"
44,1999,27,3,4,2,1,1,4,0,"AT,LT"
45,1992,26,13,5,13,0,0,1,0,"AT,LT"
46,1995,26,6,6,6,0,0,0,0,"AT,LT"
47,1997,26,5,3,5,0,0,4,0,"AT,LT"
48,1997,26,4,3,4,0,0,6,0,"AT,LT"
49,1996,26,2,4,2,0,0,1,0,"AT,LT"
50,1992,26,2,4,2,0,0,3,0,"AT,LT"
51,2000,25,2,1,2,0,0,1,0,"AT,LT"
52,2000,24,3,3,3,0,0,0,0,"AT,LT"
53,1994,24,2,3,2,0,0,3,0,"AT,LT"
54,1995,24,2,3,2,0,0,2,0,"AT,LT"
55,1991,23,4,7,2,2,3,0,0,"AT,LT"
56,1996,23,1,2,1,0,0,0,0,"AT,LT"
57,1999,22,5,2,5,0,0,2,0,"AT,LT"
58,1996,22,5,1,5,0,0,1,0,"AT,LT"
59,1997,22,3,6,3,0,0,2,0,"AT,LT"
60,2001,22,2,5,2,0,0,3,0,"AT,LT"
61,1999,22,1,1,1,0,0,0,0,"AT,LT"
62,1999,20,6,2,6,0,0,2,0,"AT,LT"
63,1997,20,4,3,4,0,0,6,0,"AT,LT"
64,1997,20,2,2,2,0,0,1,0,"AT,LT"
65,2001,20,2,1,2,0,0,1,0,"AT,LT"
66,2001,19,5,3,5,0,0,3,1,"AT,LT"
67,1997,19,4,0,4,0,0,2,0,"AT,LT"
68,1997,19,4,2,4,0,0,2,0,"AT,LT"
69,2001,18,5,1,5,0,0,1,0,"AT,LT"
70,1997,18,2,1,2,0,0,1,0,"AT,LT"
71,1996,17,6,0,6,0,0,2,0,"AT,LT"
72,2001,17,1,1,1,0,0,0,0,"AT,LT"
73,2002,17,0,0,0,0,0,0,0,"AT,LT"
74,1998,16,5,1,5,0,1,2,0,"AT,LT"
75,1997,16,1,0,1,0,0,0,0,"AT,LT"
76,2000,15,1,2,1,0,0,1,0,"AT,LT"
77,1995,15,1,1,1,0,0,0,0,"AT,LT"
78,1997,14,1,2,1,0,0,2,0,"AT,LT"
79,2002,13,2,1,2,0,0,4,0,"AT,LT"
80,2000,30,0,0,0,0,0,2,0,G
81,1993,30,0,1,0,0,0,3,0,G
82,1985,29,0,0,0,0,0,0,0,G
83,1990,29,0,0,0,0,0,0,0,G
84,1986,29,0,0,0,0,0,1,0,G
85,1993,28,0,0,0,0,0,3,0,G
86,1992,28,0,0,0,0,0,4,0,G
87,1997,28,0,0,0,0,0,2,1,G
88,1992,27,0,1,0,0,0,0,0,G
89,1986,27,0,0,0,0,0,1,0,G
90,1994,25,0,0,0,0,0,1,0,G
91,1992,25,0,0,0,0,0,0,0,G
92,1987,24,0,0,0,0,0,2,0,G
93,1992,24,0,0,0,0,0,3,0,G
94,1998,24,0,0,0,0,0,1,0,G
95,1988,22,0,0,0,0,0,1,0,G
96,1983,18,0,1,0,0,0,0,0,G
97,1989,17,0,0,0,0,0,1,0,G
98,1995,16,0,0,0,0,0,0,0,G
99,1989,15,0,0,0,0,0,1,0,G
100,1998,12,0,0,0,0,0,0,0,G
101,1988,12,0,0,0,0,0,1,0,G
102,1994,29,2,2,2,0,0,7,0,LT
103,1997,28,4,2,4,0,0,9,0,LT
104,1995,28,4,1,4,0,0,2,0,LT
105,1999,28,1,4,1,0,0,7,0,LT
106,1994,27,9,6,9,0,1,7,0,LT
107,2001,27,6,1,6,0,0,5,0,LT
108,1995,27,2,2,2,0,0,2,0,LT
109,1986,27,2,1,2,0,0,2,0,LT
110,1989,27,2,1,2,0,0,4,0,LT
111,1992,27,1,0,1,0,0,2,0,LT
112,1991,27,1,1,1,0,0,8,0,LT
113,1999,27,0,1,0,0,0,1,0,LT
114,1994,26,3,2,3,0,0,7,0,LT
115,1990,26,2,5,2,0,0,3,0,LT
116,2000,25,8,3,8,0,0,8,0,LT
117,1990,25,1,2,1,0,0,4,0,LT
118,1998,25,1,3,1,0,0,6,0,LT
119,1996,24,3,1,3,0,0,5,0,LT
120,1998,24,2,0,2,0,0,3,0,LT
121,1995,24,1,1,1,0,0,8,0,LT
122,1996,24,1,1,1,0,0,8,0,LT
123,1991,24,6,2,0,6,6,4,0,LT
124,1993,24,0,0,0,0,0,4,0,LT
125,1993,23,3,4,3,0,0,5,0,LT
126,1993,23,4,2,2,2,2,2,0,LT
127,1993,23,2,1,2,0,0,5,0,LT
128,1991,23,0,2,0,0,0,6,1,LT
129,1989,23,0,2,0,0,0,2,0,LT
130,1996,23,0,1,0,0,0,0,0,LT
131,1991,22,9,3,9,0,0,0,0,LT
132,1994,22,4,1,4,0,0,3,0,LT
133,1997,22,6,2,4,2,2,1,0,LT
134,1993,22,4,1,3,1,1,5,0,LT
135,1987,22,1,1,1,0,0,4,1,LT
136,1989,22,0,1,0,0,0,2,0,LT
137,1991,21,3,2,2,1,1,3,0,LT
138,1991,21,0,1,0,0,0,5,0,LT
139,1988,21,0,1,0,0,0,4,0,LT
140,1990,20,5,4,5,0,0,1,0,LT
141,1993,20,2,4,2,0,0,4,0,LT
142,1994,20,2,5,2,0,0,4,0,LT
143,1998,20,1,1,1,0,0,2,1,LT
144,1996,20,0,1,0,0,0,8,0,LT
145,1998,20,0,0,0,0,0,4,0,LT
146,1991,19,2,3,2,0,0,1,0,LT
147,1992,19,2,1,2,0,0,7,1,LT
148,1999,19,0,2,0,0,0,0,0,LT
149,1997,18,1,1,1,0,0,1,0,LT
150,1990,18,0,1,0,0,0,2,0,LT
151,1998,18,0,2,0,0,0,3,0,LT
152,2001,18,0,1,0,0,0,2,0,LT
153,2000,18,0,0,0,0,0,6,0,LT
154,1999,18,0,1,0,0,0,0,0,LT
155,1991,17,1,2,1,0,0,1,0,LT
156,1992,16,2,0,2,0,0,1,0,LT
157,1996,16,1,1,1,0,0,4,0,LT
158,1995,15,2,1,2,0,0,1,0,LT
159,1996,15,0,2,0,0,0,1,0,LT
160,1999,15,0,0,0,0,0,4,0,LT
161,1988,15,0,2,0,0,0,2,0,LT
162,1987,15,0,2,0,0,0,3,0,LT
163,1999,14,0,0,0,0,0,4,0,LT
164,1985,13,1,1,1,0,0,1,0,LT
165,1991,13,0,0,0,0,0,0,0,LT
166,2001,12,1,1,1,0,0,0,0,LT
167,1993,12,0,1,0,0,0,3,0,LT
168,1995,12,0,1,0,0,0,3,0,LT
169,1991,12,0,0,0,0,0,1,0,LT
170,1994,12,0,0,0,0,0,4,0,LT
171,1995,12,0,1,0,0,0,2,0,LT
172,1994,28,7,2,7,0,0,5,0,"LT,AT"
173,1996,27,9,3,6,3,3,6,0,"LT,AT"
174,1999,27,0,3,0,0,0,1,0,"LT,AT"
175,1996,26,8,3,8,0,0,2,0,"LT,AT"
176,1996,26,2,1,2,0,0,6,0,"LT,AT"
177,2000,24,9,2,9,0,0,0,0,"LT,AT"
178,1999,24,8,7,7,1,1,2,0,"LT,AT"
179,2001,24,3,2,3,0,0,2,0,"LT,AT"
180,1998,24,4,2,3,1,1,3,0,"LT,AT"
181,1995,24,1,2,1,0,0,4,0,"LT,AT"
182,1996,23,5,2,5,0,0,3,0,"LT,AT"
183,1991,23,5,1,4,1,1,8,0,"LT,AT"
184,1992,23,3,1,3,0,0,1,0,"LT,AT"
185,1999,23,1,1,1,0,0,5,0,"LT,AT"
186,1994,22,0,0,0,0,0,1,0,"LT,AT"
187,1994,20,0,5,0,0,0,0,0,"LT,AT"
188,1987,18,2,0,2,0,0,2,0,"LT,AT"
189,1996,17,2,1,2,0,0,1,0,"LT,AT"
190,1993,17,2,1,2,0,0,0,0,"LT,AT"
191,1993,16,1,9,1,0,0,6,1,"LT,AT"
192,1998,15,4,1,4,0,0,2,0,"LT,AT"
193,1993,14,0,0,0,0,0,1,0,"LT,AT"
194,1993,30,3,0,3,0,0,2,0,ZG
195,1991,30,1,1,1,0,0,6,0,ZG
196,1997,29,3,3,3,0,0,8,0,ZG
197,1993,29,1,1,1,0,0,1,0,ZG
198,1999,29,0,2,0,0,0,0,0,ZG
199,1997,28,2,2,2,0,0,6,0,ZG
200,2000,28,2,0,2,0,0,4,0,ZG
201,1990,28,2,0,2,0,0,5,0,ZG
202,1997,28,1,0,1,0,0,3,0,ZG
203,2000,28,0,1,0,0,0,6,0,ZG
204,1991,27,3,1,3,0,0,2,0,ZG
205,1990,27,2,2,2,0,0,5,0,ZG
206,1994,27,1,5,1,0,0,5,0,ZG
207,1993,27,1,3,1,0,0,9,0,ZG
208,1999,27,0,0,0,0,0,10,1,ZG
209,1998,26,2,11,2,0,0,1,0,ZG
210,1997,26,2,0,2,0,0,2,0,ZG
211,1993,26,2,0,2,0,0,6,0,ZG
212,1989,26,0,1,0,0,0,3,0,ZG
213,1998,26,0,1,0,0,0,4,0,ZG
214,1994,26,0,0,0,0,0,1,0,ZG
215,1997,25,3,0,3,0,0,6,1,ZG
216,1997,25,2,3,2,0,0,5,0,ZG
217,1993,25,2,2,2,0,0,1,0,ZG
218,1992,25,1,2,1,0,0,8,0,ZG
219,1996,25,0,1,0,0,0,3,0,ZG
220,1992,25,0,1,0,0,0,6,0,ZG
221,1996,24,3,0,3,0,0,7,0,ZG
222,1994,24,3,0,3,0,0,5,1,ZG
223,1991,24,1,0,1,0,0,2,0,ZG
224,1993,24,1,0,1,0,0,9,1,ZG
225,1996,24,1,0,1,0,0,5,0,ZG
226,1993,24,0,0,0,0,0,5,1,ZG
227,1984,23,3,0,3,0,0,2,0,ZG
228,1997,23,2,0,2,0,0,5,2,ZG
229,1996,23,2,3,2,0,0,4,0,ZG
230,1989,23,1,3,1,0,0,1,0,ZG
231,2002,23,1,1,1,0,0,2,0,ZG
232,1991,23,1,2,1,0,0,1,0,ZG
233,1993,23,0,1,0,0,0,1,0,ZG
234,1988,22,1,0,1,0,0,2,0,ZG
235,1994,22,1,10,1,0,0,4,1,ZG
236,1997,22,1,3,1,0,0,0,0,ZG
237,1992,22,0,3,0,0,0,4,1,ZG
238,1999,22,0,1,0,0,0,3,0,ZG
239,1989,21,3,0,3,0,0,3,0,ZG
240,1991,21,2,2,2,0,0,3,0,ZG
241,1993,21,2,0,2,0,0,6,0,ZG
242,1991,21,0,5,0,0,0,2,0,ZG
243,1991,20,1,0,1,0,0,1,1,ZG
244,1993,20,1,0,1,0,0,5,0,ZG
245,1993,20,0,1,0,0,0,3,0,ZG
246,1994,20,0,2,0,0,0,2,0,ZG
247,1993,20,0,1,0,0,0,1,0,ZG
248,1990,19,1,3,1,0,0,6,0,ZG
249,1991,19,1,2,1,0,0,3,0,ZG
250,1996,19,0,1,0,0,0,9,0,ZG
251,1998,19,0,0,0,0,0,5,0,ZG
252,1995,19,0,3,0,0,0,7,0,ZG
253,1996,18,2,0,2,0,0,4,0,ZG
254,1992,18,1,0,1,0,0,7,0,ZG
255,1989,18,1,2,1,0,0,2,0,ZG
256,1994,18,1,2,1,0,0,5,0,ZG
257,1994,18,0,0,0,0,0,1,0,ZG
258,1989,18,0,2,0,0,0,0,0,ZG
259,2001,18,0,1,0,0,0,0,0,ZG
260,1999,17,5,6,5,0,0,4,1,ZG
261,1999,17,3,1,3,0,0,2,0,ZG
262,1995,17,1,0,1,0,0,1,0,ZG
263,1995,17,1,1,1,0,0,2,0,ZG
264,2001,17,0,2,0,0,0,4,0,ZG
265,1998,17,0,2,0,0,0,4,0,ZG
266,1993,17,0,1,0,0,0,0,0,ZG
267,2000,16,1,0,1,0,0,1,0,ZG
268,1999,16,1,1,1,0,0,1,0,ZG
269,1998,16,1,0,1,0,0,8,0,ZG
270,1996,16,0,0,0,0,0,2,0,ZG
271,1999,16,0,0,0,0,0,2,0,ZG
272,1996,16,0,0,0,0,0,3,1,ZG
273,1989,16,0,0,0,0,0,2,0,ZG
274,1989,16,0,2,0,0,0,5,0,ZG
275,1998,16,0,1,0,0,0,1,0,ZG
276,1993,16,0,0,0,0,0,3,0,ZG
277,1991,15,0,1,0,0,0,4,0,ZG
278,1997,15,0,1,0,0,0,2,0,ZG
279,2000,14,0,1,0,0,0,1,0,ZG
280,1992,13,1,0,1,0,0,4,0,ZG
281,1992,13,1,4,1,0,0,0,0,ZG
282,1989,13,0,1,0,0,0,2,1,ZG
283,1993,13,0,0,0,0,0,4,0,ZG
284,1994,13,0,1,0,0,0,4,0,ZG
285,2000,13,0,0,0,0,0,0,0,ZG
286,1992,13,0,2,0,0,0,0,0,ZG
287,1993,12,1,2,1,0,0,3,0,ZG